Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2011-09-14 00:00:00,0.0,263.966104753,8.92998657,65.4256285207,2.39864214645,0.0,0
2011-09-14 01:00:00,0.0,264.363808245,8.499993896,65.3827205438,2.27611202165,0.0,0
2011-09-14 02:00:00,0.0,264.363808245,7.860009765999999,67.86174654460001,2.4923560379,0.0,0
2011-09-14 03:00:00,0.0,264.363808245,7.219995117,70.4475028861,2.7372111961,0.0,0
2011-09-14 04:00:00,0.0,273.53029049400004,6.580010986,73.1448096593,3.0190798355,0.0,0
2011-09-14 05:00:00,0.0,273.53029049400004,6.59005127,73.9220835857,2.8758276542,0.0,0
2011-09-14 06:00:00,0.0,273.53029049400004,6.589990234,74.7524415079,2.8314315566499997,0.0,0
2011-09-14 07:00:00,43.6762485465,300.903691755,6.589990234,75.5822171917,2.88160026345,0.0,0
2011-09-14 08:00:00,169.75550228,300.903691755,9.07000122,62.2750322611,3.4212050655999997,0.0,0
2011-09-14 09:00:00,286.29389952500003,300.903750925,11.54000244,51.4689495685,4.56088159505,0.0,0
2011-09-14 10:00:00,362.941805985,327.045203589,14.02001343,42.6069838831,5.96148195555,0.0,0
2011-09-14 11:00:00,451.08184809999995,327.045203589,14.540002439999999,35.8975695893,5.83752018255,0.0,0
2011-09-14 12:00:00,504.5935089,327.045203589,15.070001220000002,29.5600138265,5.9272065768,0.0,0
2011-09-14 13:00:00,645.17443233,287.517703589,15.589990230000002,23.616690883,6.2003931955,0.0,0
2011-09-14 14:00:00,618.4433319499999,287.517703589,15.17000732,22.4172595807,6.65219919755,0.0,0
2011-09-14 15:00:00,549.47903746,287.517703589,14.740014649999999,21.1540431182,7.116612009450001,0.0,0
2011-09-14 16:00:00,477.67805018999996,248.484912998,14.32000122,19.796334847100002,7.569625957549999,0.0,0
2011-09-14 17:00:00,327.438397245,248.484912998,12.6300293,22.406554718600002,6.6062006545,0.0,0
2011-09-14 18:00:00,178.439444015,248.484912998,10.93999634,25.390893538500002,5.6650190057,0.0,0
2011-09-14 19:00:00,4.4697499278,228.250697672,9.26000366,28.7909308103,4.74139257605,0.0,0
2011-09-14 20:00:00,0.0,228.250697672,6.879998778999999,35.7534149814,4.35865208725,0.0,0
2011-09-14 21:00:00,0.0,228.250697672,4.510003662,44.3698611633,3.9818213739000003,0.0,0
2011-09-14 22:00:00,0.0,218.96780533499998,2.129998779,55.119597098199996,3.6127500325999997,0.0,0
2011-09-14 23:00:00,0.0,218.96780533499998,1.1600280760000001,58.6995559236,3.53094947425,0.0,0
2011-09-15 00:00:00,0.0,218.96780533499998,0.179986572,62.5880310713,3.4435493879,0.0,0
2011-09-15 01:00:00,0.0,214.602805335,-0.799993896,66.765284847,3.36407845175,0.0,0
2011-09-15 02:00:00,0.0,214.602805335,-1.540014648,69.453250818,3.3629183708999997,0.0,0
2011-09-15 03:00:00,0.0,214.602805335,-2.280004883,72.2583288602,3.3618010017,0.0,0
2011-09-15 04:00:00,0.0,211.01379350099998,-3.0199951169999997,75.1859735652,3.3607262583,0.0,0
2011-09-15 05:00:00,0.0,211.01379350099998,-3.509985352,77.5414785361,3.2545123136000003,0.0,0
2011-09-15 06:00:00,0.0,211.01379350099998,-4.000006104000001,79.976097704,3.14260991815,0.0,0
2011-09-15 07:00:00,49.556750873999995,222.45010174599997,-4.500006104000001,82.5572854908,3.03787932375,0.0,0
2011-09-15 08:00:00,200.39680019,222.45010174599997,-0.1399902340000001,66.2113607762,3.10389702685,0.0,0
2011-09-15 09:00:00,339.75801386999996,222.45010174599997,4.209985352,53.2533417462,3.31422623565,0.0,0
2011-09-15 10:00:00,475.862590025,251.928401164,8.55999146,42.9580841134,3.63642081645,0.0,0
2011-09-15 11:00:00,591.839563015,251.928401164,10.29000244,36.111024904400004,3.12006745235,0.0,0
2011-09-15 12:00:00,662.14049069,251.928401164,12.02001343,30.291696111000004,2.7233181977,0.0,0
2011-09-15 13:00:00,689.0188689999999,264.91668583800003,13.7499939,25.3449281405,2.49876867675,0.0,0
2011-09-15 14:00:00,660.03528746,264.91668583800003,14.47002563,23.3672645277,2.1704812797999997,0.0,0
2011-09-15 15:00:00,585.7234741299999,264.91668583800003,15.19002686,21.523421986000002,2.1158171984,0.0,0
2011-09-15 16:00:00,475.07790066499996,257.04029049400003,15.91002808,19.8035745729,2.364803326,0.0,0
2011-09-15 17:00:00,324.20648955,257.03061067,14.27999268,21.790749741299997,1.85887833055,0.0,0
2011-09-15 18:00:00,174.43044278,257.03064025500004,12.64998779,24.0068011479,1.35906999715,0.0,0
2011-09-15 19:00:00,2.77019989455,230.093706499,11.02001343,26.479274268100003,0.8873446106,0.0,0
2011-09-15 20:00:00,0.0,230.093706499,9.30999146,29.620564498300002,0.9435383146,0.0,0
2011-09-15 21:00:00,0.0,230.083996993,7.589990234,33.206148061,1.0003311751,0.0,0
2011-09-15 22:00:00,0.0,228.541700582,5.880029297,37.2573967043,1.0576268548,0.0,0
2011-09-15 23:00:00,0.0,228.541700582,5.130029297,39.4265553524,0.7576928679,0.0,0
2011-09-16 00:00:00,0.0,228.541700582,4.380029297,41.733720713500006,0.5940885688,0.0,0
2011-09-16 01:00:00,0.0,248.058095829,3.630029297,44.1884536596,0.66158183535,0.0,0
2011-09-16 02:00:00,0.0,248.058095829,3.339990234,47.5231647985,0.6290574379,0.0,0
2011-09-16 03:00:00,0.0,248.058095829,3.0599914549999996,50.9384574415,0.68844752185,0.0,0
2011-09-16 04:00:00,0.0,279.088401164,2.7700134280000004,54.5109761855,0.80431740535,0.0,0
2011-09-16 05:00:00,0.0,279.088401164,2.5999999999999996,58.2442956764,1.0613775495,0.0,0
2011-09-16 06:00:00,0.0,279.088401164,2.429986572,62.0629252366,1.30944150445,0.0,0
2011-09-16 07:00:00,32.376954845,312.398227257,2.260003662,65.96433077770001,1.56300648345,0.0,0
2011-09-16 08:00:00,136.614743065,312.398227257,5.430047607,56.959494873800004,1.46717975635,0.0,0
2011-09-16 09:00:00,232.87444686499998,312.398227257,8.58999023,49.2302454028,1.4202887795999999,0.0,0
2011-09-16 10:00:00,273.17344515499997,346.75561066999995,11.7499939,42.579862726500004,1.42277911045,0.0,0
2011-09-16 11:00:00,339.991686985,346.75561066999995,12.86004028,40.105733005800005,1.93466054805,0.0,0
2011-09-16 12:00:00,380.430352755,346.75561066999995,13.96004639,37.815765668,2.52714596075,0.0,0
2011-09-16 13:00:00,356.046710165,350.121511834,15.070001220000002,35.6482639912,3.1548858468,0.0,0
2011-09-16 14:00:00,340.840042115,350.121511834,14.96999512,36.940896326700006,3.3243803908999996,0.0,0
2011-09-16 15:00:00,302.093360925,350.121511834,14.860009770000001,38.2725345665,3.5027943199,0.0,0
2011-09-16 16:00:00,180.38884581999997,341.78918583800004,14.760003659999999,39.596974744,3.6890587061,0.0021528,0
2011-09-16 17:00:00,122.53954848000001,341.78918583800004,13.65999756,43.3276140719,3.23643565345,0.0,0
2011-09-16 18:00:00,65.05219802399999,341.78918583800004,12.55999146,47.4198702288,2.7880518040999998,0.0,0
2011-09-16 19:00:00,0.0,318.518895247,11.45998535,51.9098013414,2.36736824775,0.0,0
2011-09-16 20:00:00,0.0,318.518895247,10.59005127,53.452615805,1.8914553574500002,0.0,0
2011-09-16 21:00:00,0.0,318.518895247,9.71999512,55.015952730200006,1.5661466036,0.0,0
2011-09-16 22:00:00,0.0,307.431802328,8.85,56.5969568128,1.49341405265,0.0,0
2011-09-16 23:00:00,0.0,307.431802328,8.379998779,58.5243593302,0.89330915495,0.0,0
2011-09-17 00:00:00,0.0,307.431802328,7.909997559000001,60.5239761982,0.75707279885,0.0,0
2011-09-17 01:00:00,0.0,301.45659883599996,7.440026854999999,62.598628102700005,1.2473008205,0.0,0
2011-09-17 02:00:00,0.0,301.45659883599996,6.879998778999999,65.6037324436,1.5178629928,0.0,0
2011-09-17 03:00:00,0.0,301.45659883599996,6.330010986,68.712075693,1.8166350577499997,0.0,0
2011-09-17 04:00:00,0.0,299.82700591699995,5.779992676,71.97252378040001,2.13178915485,0.0,0
2011-09-17 05:00:00,0.0,299.82700591699995,5.709985352,73.5813796398,2.1760165529,0.0,0
2011-09-17 06:00:00,0.0,299.82700591699995,5.649987793,75.15298337589999,2.2256693607,0.0,0
2011-09-17 07:00:00,23.0869000475,339.790988166,5.580010986,76.78802337,2.2974071337,0.0,0
2011-09-17 08:00:00,101.98154905,339.790988166,8.440026855,67.3389837539,2.56414161235,0.0,0
2011-09-17 09:00:00,174.80379791,339.790988166,11.30001221,59.0806315126,2.941847331,0.0,0
2011-09-17 10:00:00,261.12269743499996,359.92819767199995,14.16002808,51.8723794947,3.3778812668500002,0.0,0
2011-09-17 11:00:00,325.225837745,359.92819767199995,15.320001220000002,46.9054729642,3.70557119115,0.0,0
2011-09-17 12:00:00,363.96115418,359.92819767199995,16.48000488,42.412232657299995,4.1191687216499995,0.0,0
2011-09-17 13:00:00,492.91414487,359.355901164,17.64000854,38.347435064399995,4.5919670904,0.0,0
2011-09-17 14:00:00,471.54105836,359.355901164,18.51000366,35.717534426700006,5.038499814000001,0.0,0
2011-09-17 15:00:00,417.414802565,359.355901164,19.36998901,33.2904477827,5.50974441845,0.0,0
2011-09-17 16:00:00,349.872637935,354.806598836,20.23000488,31.0291914889,5.999880162399999,0.0,0
2011-09-17 17:00:00,236.55475465499998,354.806598836,19.21004639,33.269084151,4.993169506099999,0.0,0
2011-09-17 18:00:00,123.83440474999999,354.806598836,18.18999634,35.68478527800001,3.9989044843499997,0.0,0
2011-09-17 19:00:00,0.0,328.90758700199996,17.17000732,38.2925247756,2.99424490865,0.0,0
2011-09-17 20:00:00,0.0,328.90758700199996,15.570031740000001,42.7219484661,2.9006055001499997,0.0,0
2011-09-17 21:00:00,0.0,328.90758700199996,13.95998535,47.7490729372,2.9104401964999997,0.0,0
2011-09-17 22:00:00,0.0,345.960203589,12.36004028,53.3935995654,3.03364274355,0.0,0
2011-09-17 23:00:00,0.0,345.960203589,12.55999146,54.2185321274,3.1248686425,0.0,0
2011-09-18 00:00:00,0.0,345.960203589,12.7499939,55.0506463541,3.2100753191499996,0.0,0
2011-09-18 01:00:00,0.0,356.99880824499996,12.9500061,55.8194876808,3.3041721262499997,0.0,0
2011-09-18 02:00:00,0.0,356.99880824499996,13.05999146,56.8897807555,3.28469730535,0.0,0
2011-09-18 03:00:00,0.0,356.99880824499996,13.17000732,57.942346778300006,3.33604152475,0.0,0
2011-09-18 04:00:00,0.0,359.588691755,13.27999268,58.9766529611,3.4493038045999995,0.0,0
2011-09-18 05:00:00,0.0,359.588691755,13.20998535,60.8037445304,3.2046803496,0.0,0
2011-09-18 06:00:00,0.0,359.588691755,13.12999878,62.6858830592,2.9623444418,0.0,0
2011-09-18 07:00:00,10.4699499145,365.56389524699995,13.05001221,64.5850408239,2.7185786402,0.0,0
2011-09-18 08:00:00,48.599151424999995,365.56389524699995,12.76003418,71.6250338443,2.9898984379,0.0,0
2011-09-18 09:00:00,83.77669715949999,365.56389524699995,12.4800354,78.86109150530001,3.2817706576,0.0003144,0
2011-09-18 10:00:00,131.84669572500002,368.8425,12.18999634,86.39792813890001,3.59285661815,0.0101808,0
2011-09-18 11:00:00,164.333851615,368.8425,12.83001099,87.06196026030001,3.9876687389499996,0.014280001,0
2011-09-18 12:00:00,183.93329848,368.8425,13.45998535,87.5946113188,4.3765095800000005,0.0042384,0
2011-09-18 13:00:00,151.880293255,374.80799408300004,14.1,87.8960227423,4.77772581075,0.0,0
2011-09-18 14:00:00,145.19515532,374.80799408300004,14.14000854,89.6631113011,4.5516290705,0.0,0
2011-09-18 15:00:00,128.36495208999997,374.80799408300004,14.17000732,91.4771901285,4.3276437880500005,0.0049752,0
2011-09-18 16:00:00,117.680300475,370.54970950599994,14.20998535,93.2233239759,4.11155810895,0.0120408,0
2011-09-18 17:00:00,79.1824985465,370.54970950599994,14.1,94.48338004819999,4.12852454925,0.0373944,0
2011-09-18 18:00:00,40.848101045,370.54970950599994,13.9999939,95.694977041,4.1600532703,0.046737599,0
2011-09-18 19:00:00,0.0,369.58938933,13.89998779,96.9191629307,4.2010641978,0.0093312,0
2011-09-18 20:00:00,0.0,369.58938933,13.67000732,98.27386432280001,3.51296878335,0.0093312,0
2011-09-18 21:00:00,0.0,369.58938933,13.4500061,99.5855233539,2.8651556135,0.0,0
2011-09-18 22:00:00,0.0,371.762209506,13.22002563,100.0,2.268990493,0.0093312,0
2011-09-18 23:00:00,0.0,371.762209506,13.46999512,100.0,2.22266458435,0.0056544,0
2011-09-19 00:00:00,0.0,371.762209506,13.73000488,100.0,2.22785948005,0.0042384,0
2011-09-19 01:00:00,0.0,372.19869175499997,13.9800354,99.8552389479,2.2862629078,0.0,0
2011-09-19 02:00:00,0.0,372.19869175499997,14.04003296,100.0,1.9807187950999998,0.0056544,0
2011-09-19 03:00:00,0.0,372.19869175499997,14.1,100.0,1.78398790925,0.0111312,0
2011-09-19 04:00:00,0.0,363.80819767199995,14.15999756,100.0,1.7407369393499998,0.013005599,0
2011-09-19 05:00:00,0.0,363.80819767199995,14.1,100.0,1.844676324,0.0135768,0
2011-09-19 06:00:00,0.0,363.80819767199995,14.02999268,99.50629380720001,2.41310223765,0.016591199,0
2011-09-19 07:00:00,17.741249277999998,363.876104753,13.95998535,98.68094040780001,3.2028762314,0.00504,0
2011-09-19 08:00:00,86.9012485465,363.876104753,14.540032960000001,95.2299087218,3.40917830935,0.0,0
2011-09-19 09:00:00,150.677601615,363.876104753,15.119989010000001,91.91455236440001,3.6122699984999995,0.0,0
2011-09-19 10:00:00,429.29835512999995,334.78581416199995,15.68999634,88.7847795633,3.8224303395,0.0,0
2011-09-19 11:00:00,535.475119,334.78581416199995,17.67998657,74.181709619,3.95514046975,0.0,0
2011-09-19 12:00:00,599.429125935,334.78581416199995,19.67000732,61.9018051794,4.1048047629,0.0,0
2011-09-19 13:00:00,644.6129791,338.675494083,21.65999756,51.568179902400004,4.27050364645,0.0,0
2011-09-19 14:00:00,615.808044395,338.675494083,22.33999023,47.6090168229,3.6447658801499996,0.0,0
2011-09-19 15:00:00,543.726794395,338.675494083,23.02001343,43.8939129232,3.0155839002500002,0.0,0
2011-09-19 16:00:00,430.002302565,328.529302328,23.7000061,40.4088815037,2.39816018625,0.0,0
2011-09-19 17:00:00,287.89748841,328.529302328,22.40004883,42.9528778239,2.0257303037,0.0,0
2011-09-19 18:00:00,146.25629505999999,328.529302328,21.1,45.673606755899996,1.65374703155,0.0,0
2011-09-19 19:00:00,0.0,290.912733174,19.80001221,48.5833442826,1.28338740815,0.0,0
2011-09-19 20:00:00,0.0,290.912703589,18.02999268,52.7467671153,1.07046019985,0.0,0
2011-09-19 21:00:00,0.0,290.912703589,16.2499939,57.3348203539,0.8596774149,0.0,0
2011-09-19 22:00:00,0.0,282.16331416199995,14.48000488,62.3181452183,0.64784278215,0.0022152,0
2011-09-19 23:00:00,0.0,282.16334384399994,13.46999512,65.5894005292,0.3755422723,0.0,0
2011-09-20 00:00:00,0.0,282.16331416199995,12.46999512,69.0096142032,1.30094438085,0.0,0
2011-09-20 01:00:00,0.0,278.438488166,11.45998535,72.6768564337,2.26063246425,0.0,0
2011-09-20 02:00:00,0.0,278.438488166,11.30001221,73.0149191403,1.9103076553499998,0.0,0
2011-09-20 03:00:00,0.0,278.438488166,11.14000854,73.3516514783,1.6351843567,0.0,0
2011-09-20 04:00:00,0.0,275.450901164,10.98000488,73.6890641313,1.4604425025,0.0,0
2011-09-20 05:00:00,0.0,275.450901164,10.11000977,77.15320874730001,1.90303217385,0.0,0
2011-09-20 06:00:00,0.0,275.450901164,9.23000488,80.8541233567,2.3646046691,0.0,0
2011-09-20 07:00:00,33.885548783999994,289.671104753,8.35,84.7542043075,2.83590619295,0.0,0
2011-09-20 08:00:00,176.03690189999998,289.680843844,11.39000854,79.99441459570001,2.9140995978,0.0,0
2011-09-20 09:00:00,307.05995788499996,289.680814162,14.42998657,74.4815988158,2.9934002594,0.0,0
2011-09-20 10:00:00,436.27799069,334.213488166,17.46999512,68.6776068563,3.07602534665,0.0,0
2011-09-20 11:00:00,544.592254655,334.22319767199997,19.49001465,57.7424143538,3.7366854275500003,0.0,0
2011-09-20 12:00:00,609.728021215,334.22319767199997,21.52004395,48.5013428102,4.39319293035,0.0,0
2011-09-20 13:00:00,592.94252318,355.24311066999996,23.55001221,40.7145672315,5.0582140595,0.0,0
2011-09-20 14:00:00,566.047039835,355.24311066999996,24.01003418,38.7297769045,5.5541953597000004,0.0,0
2011-09-20 15:00:00,499.1366332799999,355.24311066999996,24.46999512,36.825911978,6.15414655785,4.8e-05,0
2011-09-20 16:00:00,410.79425807499996,350.344592919,24.92998657,34.999493575500004,6.82227603075,0.0010536,0
2011-09-20 17:00:00,273.638935845,350.344592919,23.43999634,38.632673015900004,5.956359474749999,0.0,0
2011-09-20 18:00:00,136.79240418,350.344592919,21.93999634,42.7034739535,5.08423629355,0.0,0
2011-09-20 19:00:00,0.0,331.79819767199996,20.44002686,47.244206551000005,4.21744786875,0.0,0
2011-09-20 20:00:00,0.0,331.79819767199996,19.20003662,51.068948399,4.54829424255,0.0,0
2011-09-20 21:00:00,0.0,331.79819767199996,17.96004639,55.2412216612,4.887862160349999,0.0,0
2011-09-20 22:00:00,0.0,343.865,16.70998535,59.8335199212,5.2191729291,0.0,0
2011-09-20 23:00:00,0.0,343.865,16.5800415,61.0887063286,5.038349537399999,0.0,0
2011-09-21 00:00:00,0.0,343.85529049400003,16.4500061,62.3610029621,4.92450131685,0.0,0
2011-09-21 01:00:00,0.0,353.603808245,16.32003174,63.6492455303,4.8624827796,0.0,0
2011-09-21 02:00:00,0.0,353.594098836,15.510003659999999,66.668262246,4.32806115845,0.0,0
2011-09-21 03:00:00,0.0,353.594098836,14.7000061,69.8486522856,3.96624969435,0.0,0
2011-09-21 04:00:00,0.0,287.47889524699997,13.89998779,73.1548702667,3.804222481,0.0,0
2011-09-21 05:00:00,0.0,287.47889524699997,12.1,75.9970455202,3.7086504359999997,0.0,0
2011-09-21 06:00:00,0.0,287.47889524699997,10.29000244,78.5837845435,3.6231642487499998,0.0,0
2011-09-21 07:00:00,31.861098289999994,265.3144485,8.490014648,80.670680676,3.5637307196,0.0,0
2011-09-21 08:00:00,176.57079848,265.31438933,10.26000366,72.2739093406,4.485713233099999,0.0,0
2011-09-21 09:00:00,309.88905484500003,265.31438933,12.04000244,64.8047701574,5.4070155494000005,0.0,0
2011-09-21 10:00:00,388.869198575,312.378808245,13.80999146,58.2311860527,6.3281858258499994,0.0,0
2011-09-21 11:00:00,485.78726044999996,312.378808245,14.89000854,54.8178192522,6.66014451985,0.0,0
2011-09-21 12:00:00,543.975717195,312.378808245,15.96999512,51.628528879600005,6.98797182285,0.0,0
2011-09-21 13:00:00,348.02111206499995,360.830290494,17.05001221,48.6460985879,7.312613790799999,0.0,0
2011-09-21 14:00:00,331.99745788499996,360.830290494,16.58001099,52.2491698511,6.998148786149999,0.0,0
2011-09-21 15:00:00,292.36441349,360.830290494,16.11000977,56.0311512903,6.78260595105,0.0,0
2011-09-21 16:00:00,235.18295436999998,349.229098836,15.64000854,60.0020972093,6.69209178685,0.0008784,0
2011-09-21 17:00:00,155.84274829,349.229098836,15.070001220000002,62.168879472300006,5.95049160175,0.0,0
2011-09-21 18:00:00,76.600403591,349.229098836,14.4999939,64.4244265997,5.2100215146,0.0,0
2011-09-21 19:00:00,0.0,351.421308245,13.92998657,66.77090599990001,4.472979125549999,0.0,0
2011-09-21 20:00:00,0.0,351.421308245,13.43999634,68.5794687962,4.55036677205,0.0,0
2011-09-21 21:00:00,0.0,351.421308245,12.93999634,70.48804134800001,4.64107008675,0.0,0
2011-09-21 22:00:00,0.0,347.182412998,12.4500061,72.4090617073,4.72749791505,0.0,0
2011-09-21 23:00:00,0.0,347.182412998,12.02001343,75.0831014706,4.2599335862,0.0,0
2011-09-22 00:00:00,0.0,347.182412998,11.58999023,77.8579171446,3.7838748690499995,0.0,0
2011-09-22 01:00:00,0.0,340.23720950599994,11.15999756,80.73719668550001,3.31631840865,0.0,0
2011-09-22 02:00:00,0.0,340.23720950599994,10.67000732,84.507838659,3.2472335817,0.0,0
2011-09-22 03:00:00,0.0,340.23720950599994,10.17000732,88.5083126592,3.19451895575,0.0,0
2011-09-22 04:00:00,0.0,334.8925,9.67000732,92.6938182078,3.13999948995,0.0,0
2011-09-22 05:00:00,0.0,334.8925,9.43999634,92.2218608881,3.0946654786,0.0,0
2011-09-22 06:00:00,0.0,334.8925,9.2000061,91.7718221538,3.1001703029999996,0.0,0
2011-09-22 07:00:00,17.236799145,332.098895247,8.96999512,91.2196598156,3.1607202502,0.0,0
2011-09-22 08:00:00,102.60950199499999,332.098895247,9.71999512,83.68587846070001,2.8652060541999997,0.0,0
2011-09-22 09:00:00,181.22485047499998,332.098895247,10.46004639,76.7442788065,2.5770706079,0.0,0
2011-09-22 10:00:00,266.83220674499995,339.02470950599997,11.21004639,70.2483212698,2.2891529146000003,0.0,0
2011-09-22 11:00:00,333.596292115,339.02470950599997,12.1,64.71573272410001,2.9892941678000002,0.0,0
2011-09-22 12:00:00,373.61599886,339.02470950599997,12.99001465,59.6071730437,3.80080224165,0.0,0
2011-09-22 13:00:00,314.10894163999995,352.38159883599997,13.89000854,54.8540697314,4.66281369195,0.0,0
2011-09-22 14:00:00,299.42954563,352.38159883599997,13.70003662,54.452351109,4.3694053012500005,0.0,0
2011-09-22 15:00:00,263.32954563,352.38159883599997,13.51000366,54.0323073549,4.145020563,0.0,0
2011-09-22 16:00:00,248.72329563,332.739098836,13.30999146,53.6270082053,3.98769589645,0.0,0
2011-09-22 17:00:00,163.931055415,332.739098836,12.02004395,59.134921370600004,3.3224889802499997,0.0,0
2011-09-22 18:00:00,79.1587471025,332.739098836,10.71999512,65.2926768726,2.6536477335,0.0,0
2011-09-22 19:00:00,0.0,316.297587002,9.42000732,72.13857712560001,1.9925022176,0.0,0
2011-09-22 20:00:00,0.0,316.297587002,8.80999146,73.9416097901,1.97728709265,0.0,0
2011-09-22 21:00:00,0.0,316.297587002,8.189996338,75.83496739819999,2.0016913738,0.001272,0
2011-09-22 22:00:00,0.0,316.132703589,7.580010986,77.7181101461,2.0643103349,0.0,0
2011-09-22 23:00:00,0.0,316.132703589,7.279992676000001,79.3629369221,2.0133520409999996,0.0,0
2011-09-23 00:00:00,0.0,316.132703589,6.980004882999999,81.04473236540001,1.96099622895,0.0,0
2011-09-23 01:00:00,0.0,313.077239091,6.679986572000001,82.7677193833,1.9277207018,0.0,0
2011-09-23 02:00:00,0.0,313.077239091,6.450006104,84.2883562783,1.95013447845,0.0,0
2011-09-23 03:00:00,0.0,313.077239091,6.219995117,85.8389886376,1.9653389036000002,0.0,0
2011-09-23 04:00:00,0.0,308.04290708099995,5.990014648,87.41994458830001,1.98852768475,0.0,0
2011-09-23 05:00:00,0.0,308.04290708099995,5.76003418,89.37822021240001,1.8707148262,0.0,0
2011-09-23 06:00:00,0.0,308.04290708099995,5.520043945,91.44051928569999,1.7568905578,0.0,0
2011-09-23 07:00:00,10.8566004275,325.90061067,5.280053711,93.5494503524,1.64270063215,0.0,0
2011-09-23 08:00:00,70.0016971595,325.90061067,6.469995117,86.88313393659999,1.6810671136,0.0,0
2011-09-23 09:00:00,124.43954848000001,325.90061067,7.649987792999999,80.8019343588,1.7680203676999997,0.0,0
2011-09-23 10:00:00,193.46559525,337.66668583800003,8.83001099,75.1962447252,1.8957287188499998,0.0,0
2011-09-23 11:00:00,242.06665646,337.67639524699996,9.70998535,68.63523829040001,1.9720732181499998,0.0,0
2011-09-23 12:00:00,271.15185398999995,337.67639524699996,10.58999023,62.604998045,2.08681497315,0.0,0
2011-09-23 13:00:00,278.067852755,347.80319767199995,11.46999512,57.0601334546,2.2350312896,0.0,0
2011-09-23 14:00:00,264.87996368,347.80319767199995,11.73000488,56.1408876242,2.3988228759999997,0.0,0
2011-09-23 15:00:00,232.626495345,347.80319767199995,12.00002441,55.2018647947,2.5737039942,0.0,0
2011-09-23 16:00:00,201.83129506,343.690407081,12.26000366,54.3150047187,2.74732836275,0.0,0
2011-09-23 17:00:00,132.292254655,343.690407081,11.48000488,58.8397322492,2.54469615895,0.0,0
2011-09-23 18:00:00,62.6990505225,343.690407081,10.70998535,63.6670242779,2.3460615850499997,0.0,0
2011-09-23 19:00:00,0.0,330.634185838,9.93004761,68.9024465966,2.15253162495,0.0,0
2011-09-23 20:00:00,0.0,330.634185838,9.26003418,72.7870989508,2.1468684591500002,0.0001656,0
2011-09-23 21:00:00,0.0,330.634185838,8.58999023,76.8995142574,2.1516923409,0.0,0
2011-09-23 22:00:00,0.0,316.520727257,7.929986572000001,81.2013389626,2.1571251549999997,0.0,0
2011-09-23 23:00:00,0.0,316.520727257,7.420007324,83.8881821924,2.1546787682999997,0.0001656,0
2011-09-24 00:00:00,0.0,316.520697672,6.920007324,86.6179800169,2.17462169015,0.0001656,0
2011-09-24 01:00:00,0.0,298.963691755,6.409997559,89.5092818517,2.2173435342,0.0001656,0
2011-09-24 02:00:00,0.0,298.963691755,6.01003418,90.6971570175,2.0859491342500003,0.0,0
2011-09-24 03:00:00,0.0,298.963691755,5.6,91.95297012840001,1.9858919741499999,0.0,0
2011-09-24 04:00:00,0.0,301.563343844,5.189996338,93.2141735795,1.90555518465,0.0,0
2011-09-24 05:00:00,0.0,301.563343844,5.01003418,94.2848499069,1.9252265374500002,0.0,0
2011-09-24 06:00:00,0.0,301.563343844,4.820001221,95.4359336066,1.9476873786,0.0,0
2011-09-24 07:00:00,15.066999676999998,310.264185838,4.629998779,96.6026993241,1.9634999515499998,0.0,0
2011-09-24 08:00:00,106.305001425,310.27392483200003,6.459985352,88.87186818510001,1.80362299255,0.0,0
2011-09-24 09:00:00,190.243196865,310.273895247,8.290032959,81.7643992364,1.64761922345,0.0,0
2011-09-24 10:00:00,286.743241925,325.890901164,10.11998901,75.2371181946,1.4980270443,0.0,0
2011-09-24 11:00:00,359.068659975,325.890901164,11.51000366,66.4483126985,1.69169219605,0.0,0
2011-09-24 12:00:00,402.28130949999996,325.890901164,12.90004883,58.6782429061,2.0135493022,0.0,0
2011-09-24 13:00:00,416.97781064,336.531802328,14.29000244,51.807069780000006,2.4073615493,0.0,0
2011-09-24 14:00:00,396.90906063999995,336.531802328,14.68999634,49.828351385400005,2.5236270202499997,0.0,0
2011-09-24 15:00:00,348.097099335,336.531802328,15.100000000000001,47.8901101677,2.6618439604999997,0.0,0
2011-09-24 16:00:00,212.62709353999998,336.628808245,15.510003659999999,46.0230221534,2.8017784999999997,0.0,0
2011-09-24 17:00:00,138.58124999999998,336.628808245,14.11000977,51.5608271547,2.65031039465,0.0,0
2011-09-24 18:00:00,64.4014503515,336.628808245,12.70998535,57.787650645700005,2.5688710149,0.0,0
2011-09-24 19:00:00,0.0,302.58180232800004,11.30001221,64.8370502132,2.55964342425,0.0,0
2011-09-24 20:00:00,0.0,302.58180232800004,10.08999023,70.211456169,2.43884825655,0.0,0
2011-09-24 21:00:00,0.0,302.58180232800004,8.87999878,76.0872338137,2.3153101719999998,0.0,0
2011-09-24 22:00:00,0.0,309.255407081,7.670007324,82.51656366830001,2.2004331072000003,0.0,0
2011-09-24 23:00:00,0.0,309.255407081,7.250024414,86.1147218109,2.1311281633999997,0.0,0
2011-09-25 00:00:00,0.0,309.255407081,6.830010986,89.8574205127,2.0845979632,0.0,0
2011-09-25 01:00:00,0.0,303.978604753,6.409997559,93.7518979854,2.07793281825,0.0,0
2011-09-25 02:00:00,0.0,303.978604753,6.290002441,94.6037473417,1.97291566675,0.0187608,0
2011-09-25 03:00:00,0.0,303.978604753,6.159997559,95.5295088079,2.0557000482500003,0.0,0
